1031.17871094;	2.39215684
1031.17871094;	2.43137264
1031.19091797;	2.11764717
1031.19091797;	1.72549021
1031.19091797;	1.78431368
1031.19091797;	1.98039210
1031.20324707;	2.37254906
1031.20324707;	2.70588231
1031.20324707;	2.70588231
1031.20324707;	2.29411769
1031.21142578;	2.05882359
1031.21142578;	2.17647052
1031.21142578;	2.33333325
1031.22375488;	2.66666675
1031.22375488;	2.74509811
1031.22375488;	2.37254906
1031.22375488;	1.70588231
1031.23608398;	1.49019611
1031.23608398;	1.56862748
1031.23608398;	1.88235295
1031.23608398;	2.31372547
1031.24829102;	2.45098042
1031.24829102;	2.17647052
1031.24829102;	1.80392158
1031.24829102;	1.92156863
1031.25659180;	2.15686274
1031.25659180;	2.56862736
1031.25659180;	2.88235283
1031.26879883;	2.80392146
1031.26879883;	2.33333325
1031.26879883;	2.07843137
1031.26879883;	2.19607854
1031.28112793;	2.41176462
1031.28112793;	2.78431368
1031.28112793;	2.90196085
1031.28112793;	2.66666675
1031.29333496;	2.19607854
1031.29333496;	2.15686274
1031.29333496;	2.35294127
1031.29333496;	2.64705873
1031.30151367;	3.00000000
1031.30151367;	2.96078420
1031.30151367;	2.56862736
1031.31384277;	2.15686274
1031.31384277;	2.21568632
1031.31384277;	2.39215684
1031.31384277;	2.76470590
1031.32629395;	3.01960778
1031.32629395;	2.86274505
1031.32629395;	2.37254906
1031.32629395;	2.13725495
1031.33886719;	2.27450991
1031.33886719;	2.50980401
1031.33886719;	2.92156863
1031.33886719;	3.03921580
1031.34667969;	2.76470590
1031.34667969;	2.31372547
1031.34667969;	2.25490189
1031.35876465;	2.41176462
1031.35876465;	2.72549009
1031.35876465;	3.07843137
1031.35876465;	3.03921580
1031.37121582;	2.62745094
1031.37121582;	2.25490189
1031.37121582;	2.31372547
1031.37121582;	2.49019599
1031.38342285;	2.86274505
1031.38342285;	3.13725495
1031.38342285;	3.00000000
1031.38342285;	2.50980401
1031.39172363;	2.31372547
1031.39172363;	2.43137264
1031.39172363;	2.66666675
1031.40405273;	3.05882359
1031.40405273;	3.15686274
1031.40405273;	2.86274505
1031.40405273;	2.37254906
1031.41625977;	2.35294127
1031.41625977;	2.50980401
1031.41625977;	2.82352948
1031.41625977;	3.15686274
1031.42858887;	3.07843137
1031.42858887;	2.64705873
1031.42858887;	2.25490189
1031.42858887;	2.31372547
1031.43676758;	2.47058821
1031.43676758;	2.82352948
1031.43676758;	3.03921580
1031.44897461;	2.88235283
1031.44897461;	2.37254906
1031.44897461;	2.17647052
1031.44897461;	2.31372547
1031.46130371;	2.54901958
1031.46130371;	2.94117641
1031.46130371;	2.96078420
1031.46130371;	2.60784316
1031.47363281;	2.09803915
1031.47363281;	2.11764717
1031.47363281;	2.29411769
1031.47363281;	2.62745094
1031.48181152;	2.96078420
1031.48181152;	2.86274505
1031.49414063;	2.09803915
1031.49414063;	2.19607854
1031.49414063;	2.37254906
1031.49414063;	2.72549009
1031.50634766;	2.90196085
1031.50634766;	2.72549009
1031.50634766;	2.19607854
1031.50634766;	2.05882359
1031.51867676;	2.23529410
1031.51867676;	2.52941179
1031.51867676;	2.96078420
1031.51867676;	3.00000000
1031.52722168;	2.64705873
1031.52722168;	2.17647052
1031.53955078;	2.33333325
1031.53955078;	2.68627453
1031.53955078;	3.00000000
1031.53955078;	2.88235283
1031.55187988;	2.41176462
1031.55187988;	2.03921580
1031.55187988;	2.11764717
1031.55187988;	2.29411769
1031.56420898;	2.68627453
1031.56420898;	2.86274505
1031.56420898;	2.64705873
1031.56420898;	2.13725495
1031.57202148;	1.96078432
1031.57202148;	2.09803915
1031.58422852;	2.72549009
1031.58422852;	2.74509811
1031.58422852;	2.37254906
1031.58422852;	1.92156863
1031.59655762;	1.94117641
1031.59655762;	2.09803915
1031.59655762;	2.47058821
1031.59655762;	2.78431368
1031.60876465;	2.66666675
1031.60876465;	2.19607854
1031.60876465;	1.90196073
1031.60876465;	2.01960778
1031.62145996;	2.21568632
1031.62145996;	2.58823538
1031.62145996;	2.78431368
1031.62145996;	2.56862736
1031.62976074;	2.07843137
1031.62976074;	1.96078432
1031.62976074;	2.11764717
1031.64172363;	2.43137264
1031.64172363;	2.84313726
1031.64172363;	2.84313726
1031.64172363;	2.47058821
1031.65380859;	2.01960778
1031.65380859;	2.07843137
1031.65380859;	2.29411769
1031.65380859;	2.68627453
1031.66613770;	3.00000000
1031.66613770;	2.90196085
1031.66613770;	2.43137264
1031.66613770;	2.17647052
1031.67431641;	2.31372547
1031.67431641;	2.52941179
1031.67431641;	2.96078420
1031.68664551;	3.15686274
1031.68664551;	2.96078420
1031.68664551;	2.47058821
1031.68664551;	2.39215684
1031.69934082;	2.54901958
1031.69934082;	2.82352948
1031.69934082;	3.15686274
1031.69934082;	3.07843137
1031.71154785;	2.62745094
1031.71154785;	2.15686274
1031.71154785;	2.15686274
1031.71154785;	2.29411769
1031.71960449;	2.66666675
1031.71960449;	2.90196085
1031.71960449;	2.74509811
1031.73217773;	2.21568632
1031.73217773;	1.90196073
1031.73217773;	2.01960778
1031.73217773;	2.23529410
1031.74389648;	2.60784316
1031.74389648;	2.74509811
1031.74389648;	2.47058821
1031.74389648;	1.94117641
1031.75622559;	1.84313726
1031.75622559;	1.98039210
1031.75622559;	2.29411769
1031.75622559;	2.66666675
1031.76440430;	2.66666675
1031.76440430;	2.31372547
1031.76440430;	1.94117641
1031.77673340;	2.07843137
1031.77673340;	2.29411769
1031.77673340;	2.68627453
1031.77673340;	2.96078420
1031.78906250;	2.80392146
1031.78906250;	2.31372547
1031.78906250;	2.11764717
1031.78906250;	2.29411769
1031.80126953;	2.52941179
1031.80126953;	2.92156863
1031.80126953;	3.05882359
1031.80126953;	2.70588231
1031.80957031;	2.13725495
1031.80957031;	2.00000000
1031.80957031;	2.00000000
1031.82177734;	2.13725495
1031.82177734;	2.31372547
1031.82177734;	2.13725495
1031.82177734;	1.66666663
1031.83398438;	1.31372547
1031.83398438;	1.50980389
1031.83398438;	1.78431368
1031.83398438;	2.19607854
1031.84631348;	2.47058821
1031.84631348;	2.35294127
1031.84631348;	1.88235295
1031.84631348;	1.72549021
1031.85498047;	1.92156863
1031.85498047;	2.19607854
1031.85498047;	2.60784316
1031.86730957;	2.72549009
1031.86730957;	2.41176462
1031.86730957;	1.90196073
1031.86730957;	1.88235295
1031.87963867;	2.01960778
1031.87963867;	2.35294127
1031.87963867;	2.66666675
1031.87963867;	2.58823538
1031.89135742;	2.15686274
1031.89135742;	1.80392158
1031.89135742;	1.88235295
1031.89135742;	2.05882359
1031.89965820;	2.47058821
1031.89965820;	2.70588231
1031.89965820;	2.54901958
1031.91198730;	2.01960778
1031.91198730;	1.82352936
1031.91198730;	1.94117641
1031.91198730;	2.17647052
1031.92431641;	2.58823538
1031.92431641;	2.64705873
1031.92431641;	2.31372547
1031.92431641;	1.84313726
1031.93652344;	1.84313726
1031.93652344;	2.01960778
1031.93652344;	2.39215684
1031.93652344;	2.74509811
1031.94519043;	2.66666675
1031.94519043;	2.21568632
1031.95703125;	1.94117641
1031.95703125;	2.15686274
1031.95703125;	2.56862736
1031.95703125;	2.80392146
1031.96936035;	2.64705873
1031.96936035;	2.13725495
1031.96936035;	1.98039210
1031.96936035;	2.11764717
1031.98168945;	2.41176462
1031.98168945;	2.82352948
1031.98168945;	2.86274505
1031.98168945;	2.52941179
1031.98974609;	2.07843137
1031.98974609;	2.09803915
1032.00195313;	2.62745094
1032.00195313;	2.94117641
1032.00195313;	2.84313726
1032.00195313;	2.39215684
1032.01428223;	2.07843137
1032.01428223;	2.17647052
1032.01428223;	2.39215684
1032.01428223;	2.78431368
1032.02661133;	2.98039222
1032.02661133;	2.78431368
1032.02661133;	2.27450991
1032.02661133;	2.15686274
1032.03479004;	2.31372547
1032.03479004;	2.60784316
1032.04699707;	3.00000000
1032.04699707;	2.60784316
1032.04699707;	2.13725495
1032.04699707;	2.17647052
1032.05932617;	2.35294127
1032.05932617;	2.74509811
1032.05932617;	3.01960778
1032.05932617;	2.88235283
1032.07165527;	2.37254906
1032.07165527;	2.07843137
1032.07165527;	2.19607854
1032.07165527;	2.41176462
1032.07983398;	2.80392146
1032.07983398;	2.96078420
1032.09228516;	2.23529410
1032.09228516;	2.13725495
1032.09228516;	2.29411769
1032.09228516;	2.58823538
1032.10449219;	2.96078420
1032.10449219;	2.94117641
1032.10449219;	2.56862736
1032.10449219;	2.13725495
1032.11682129;	2.17647052
1032.11682129;	2.37254906
1032.11682129;	2.78431368
1032.11682129;	3.07843137
1032.12902832;	2.96078420
1032.12902832;	2.45098042
1032.12902832;	2.17647052
1032.12902832;	2.27450991
1032.13720703;	2.49019599
1032.13720703;	2.92156863
1032.13720703;	3.03921580
1032.14941406;	2.78431368
1032.14941406;	2.25490189
1032.14941406;	2.19607854
1032.14941406;	2.37254906
1032.16174316;	2.70588231
1032.16174316;	3.11764717
1032.16174316;	3.07843137
1032.16174316;	2.66666675
1032.17407227;	2.25490189
1032.17407227;	2.31372547
1032.17407227;	2.49019599
1032.17407227;	2.88235283
1032.18237305;	3.15686274
1032.18237305;	3.01960778
1032.18237305;	2.50980401
1032.19506836;	2.23529410
1032.19506836;	2.35294127
1032.19506836;	2.58823538
1032.19506836;	2.98039222
1032.20690918;	3.07843137
1032.20690918;	2.80392146
1032.20690918;	2.27450991
1032.20690918;	2.21568632
1032.21923828;	2.35294127
1032.21923828;	2.66666675
1032.21923828;	3.01960778
1032.21923828;	2.98039222
1032.22729492;	2.54901958
1032.22729492;	2.15686274
1032.22729492;	2.23529410
1032.23962402;	2.45098042
1032.23962402;	2.86274505
1032.23962402;	3.15686274
1032.23962402;	3.01960778
1032.25195313;	2.52941179
1032.25195313;	2.31372547
1032.25195313;	2.47058821
1032.25195313;	2.68627453
1032.26428223;	3.09803915
1032.26428223;	3.17647052
1032.26428223;	2.90196085
1032.26428223;	2.43137264
1032.27246094;	2.47058821
1032.27246094;	2.64705873
1032.27246094;	3.00000000
1032.28466797;	3.31372547
1032.28466797;	3.19607854
1032.28466797;	2.74509811
1032.28466797;	2.33333325
1032.29699707;	2.39215684
1032.29699707;	2.54901958
1032.29699707;	2.90196085
1032.29699707;	3.09803915
1032.30920410;	2.92156863
1032.30920410;	2.37254906
1032.30920410;	2.09803915
1032.30920410;	2.19607854
1032.31750488;	2.41176462
1032.31750488;	2.82352948
1032.31750488;	2.90196085
1032.32971191;	2.56862736
1032.32971191;	2.09803915
1032.32971191;	2.09803915
1032.32971191;	2.19607854
1032.34204102;	2.52941179
1032.34204102;	2.86274505
1032.34204102;	2.78431368
1032.34204102;	2.33333325
1032.35424805;	1.98039210
1032.35424805;	2.07843137
1032.35424805;	2.25490189
1032.35424805;	2.62745094
1032.36254883;	2.82352948
1032.36254883;	2.64705873
1032.36254883;	2.17647052
1032.37487793;	2.01960778
1032.37487793;	2.19607854
1032.37487793;	2.50980401
1032.37487793;	2.96078420
1032.38708496;	3.01960778
1032.38708496;	2.66666675
1032.38708496;	2.21568632
1032.38708496;	2.15686274
1032.39941406;	2.21568632
1032.39941406;	2.41176462
1032.39941406;	2.52941179
1032.39941406;	2.33333325
1032.40759277;	1.80392158
1032.40759277;	1.47058821
1032.40759277;	1.58823526
1032.41992188;	1.90196073
1032.41992188;	2.47058821
1032.41992188;	2.76470590
1032.41992188;	2.66666675
1032.43225098;	2.25490189
1032.43225098;	2.21568632
1032.43225098;	2.41176462
1032.43225098;	2.72549009
1032.44445801;	3.15686274
1032.44445801;	3.27450991
1032.44445801;	3.03921580
1032.44445801;	2.68627453
1032.45263672;	2.72549009
1032.45263672;	2.80392146
1032.46484375;	3.35294127
1032.46484375;	3.25490189
1032.46484375;	2.80392146
1032.46484375;	2.54901958
1032.47717285;	2.56862736
1032.47717285;	2.62745094
1032.47717285;	2.96078420
1032.47717285;	3.15686274
1032.48950195;	3.00000000
1032.48950195;	2.58823538
1032.48950195;	2.43137264
1032.48950195;	2.47058821
1032.49768066;	2.70588231
1032.49768066;	3.01960778
1032.51000977;	2.76470590
1032.51000977;	2.39215684
1032.51000977;	2.43137264
1032.51000977;	2.56862736
1032.52221680;	2.86274505
1032.52221680;	3.07843137
1032.52221680;	3.00000000
1032.52221680;	2.60784316
1032.53466797;	2.33333325
1032.53466797;	2.47058821
1032.53466797;	2.72549009
1032.53466797;	3.11764717
1032.54272461;	3.27450991
1032.54272461;	3.07843137
1032.55541992;	2.50980401
1032.55541992;	2.60784316
1032.55541992;	2.82352948
1032.55541992;	3.13725495
1032.56750488;	3.11764717
1032.56750488;	2.80392146
1032.56750488;	2.45098042
1032.56750488;	2.45098042
1032.58007813;	2.54901958
1032.58007813;	2.80392146
1032.58007813;	3.01960778
1032.58007813;	2.94117641
1032.59191895;	2.56862736
1032.59191895;	2.35294127
1032.59191895;	2.47058821
1032.59191895;	2.64705873
1032.60021973;	2.98039222
1032.60021973;	3.11764717
1032.60021973;	2.92156863
1032.61279297;	2.54901958
1032.61279297;	2.50980401
1032.61279297;	2.56862736
1032.61279297;	2.74509811
1032.62463379;	2.94117641
1032.62463379;	2.88235283
1032.62463379;	2.50980401
1032.62463379;	2.11764717
1032.63696289;	2.15686274
1032.63696289;	2.31372547
1032.63696289;	2.54901958
1032.63696289;	2.68627453
1032.64526367;	2.60784316
1032.64526367;	2.21568632
1032.64526367;	1.98039210
1032.65747070;	2.07843137
1032.65747070;	2.31372547
1032.65747070;	2.52941179
1032.65747070;	2.64705873
1032.66979980;	2.49019599
1032.66979980;	2.17647052
1032.66979980;	2.05882359
1032.66979980;	2.09803915
1032.68200684;	2.27450991
1032.68200684;	2.54901958
1032.68200684;	2.50980401
1032.68200684;	2.23529410
1032.69018555;	1.98039210
1032.69018555;	1.98039210
1032.69018555;	2.09803915
1032.70263672;	2.23529410
1032.70263672;	2.37254906
1032.70263672;	2.31372547
1032.70263672;	2.01960778
1032.71484375;	1.86274505
1032.71484375;	1.84313726
1032.71484375;	1.90196073
1032.71484375;	2.11764717
1032.72717285;	2.25490189
1032.72717285;	2.13725495
1032.72717285;	1.98039210
1032.72717285;	2.00000000
1032.73535156;	2.05882359
1032.73535156;	2.17647052
1032.73535156;	2.41176462
1032.74755859;	2.49019599
1032.74755859;	2.25490189
1032.74755859;	2.00000000
1032.74755859;	2.07843137
1032.75976563;	2.23529410
1032.75976563;	2.43137264
1032.75976563;	2.49019599
1032.75976563;	2.33333325
1032.77221680;	1.96078432
1032.77221680;	1.72549021
1032.77221680;	1.68627453
1032.77221680;	1.72549021
1032.78027344;	1.98039210
1032.78027344;	2.11764717
1032.78027344;	1.98039210
1032.79272461;	1.66666663
1032.79272461;	1.72549021
1032.79272461;	1.82352936
1032.79272461;	1.94117641
1032.80493164;	2.11764717
1032.80493164;	2.17647052
1032.80493164;	2.03921580
1032.80493164;	1.90196073
1032.81726074;	1.94117641
1032.81726074;	2.01960778
1032.81726074;	2.17647052
1032.81726074;	2.29411769
1032.82531738;	2.23529410
1032.82531738;	1.94117641
1032.82531738;	1.82352936
1032.83776855;	1.92156863
1032.83776855;	2.09803915
1032.83776855;	2.39215684
1032.83776855;	2.50980401
1032.84997559;	2.35294127
1032.84997559;	2.09803915
1032.84997559;	2.07843137
1032.84997559;	2.17647052
1032.86230469;	2.45098042
1032.86230469;	2.72549009
1032.86230469;	2.74509811
1032.86230469;	2.49019599
1032.87060547;	2.29411769
1032.87060547;	2.35294127
1032.87060547;	2.41176462
1032.88269043;	2.62745094
1032.88269043;	2.76470590
1032.88269043;	2.78431368
1032.88269043;	2.62745094
1032.89514160;	2.49019599
1032.89514160;	2.45098042
1032.89514160;	2.56862736
1032.89514160;	2.78431368
1032.90734863;	2.76470590
1032.90734863;	2.52941179
1032.90734863;	2.19607854
1032.90734863;	2.17647052
1032.91552734;	2.25490189
1032.91552734;	2.41176462
1032.92785645;	2.50980401
1032.92785645;	2.25490189
1032.92785645;	2.07843137
1032.92785645;	2.11764717
1032.94018555;	2.19607854
1032.94018555;	2.41176462
1032.94018555;	2.64705873
1032.94018555;	2.58823538
1032.95239258;	2.25490189
1032.95239258;	2.01960778
1032.95239258;	1.88235295
1032.95239258;	2.03921580
1032.96057129;	2.35294127
1032.96057129;	2.50980401
1032.97290039;	2.23529410
1032.97290039;	2.35294127
1032.97290039;	2.58823538
1032.97290039;	3.01960778
1032.98522949;	3.47058821
1032.98522949;	3.50980401
1032.98522949;	3.25490189
1032.98522949;	3.27450991
1032.99755859;	3.43137264
1032.99755859;	3.64705873
1032.99755859;	3.80392146
1032.99755859;	3.58823538
1033.00561523;	3.31372547
1033.00561523;	3.03921580
1033.01831055;	3.19607854
1033.01831055;	3.41176462
1033.01831055;	4.00000000
1033.01831055;	4.31372547
1033.03063965;	4.00000000
1033.03063965;	3.33333325
1033.03063965;	3.00000000
1033.03063965;	3.07843137
1033.04260254;	3.58823538
1033.04260254;	3.52941179
1033.04260254;	3.56862736
1033.04260254;	4.17647076
1033.05065918;	4.47058821
1033.05065918;	4.03921556
1033.06298828;	2.54901958
1033.06298828;	2.00000000
1033.06298828;	2.25490189
1033.06298828;	3.25490189
1033.07531738;	4.29411745
1033.07531738;	4.39215708
1033.07531738;	4.09803915
1033.07531738;	3.84313726
1033.08764648;	3.80392146
1033.08764648;	3.05882359
1033.08764648;	1.84313726
1033.08764648;	1.35294116
1033.09985352;	0.66666669
1033.09985352;	0.33333334
1033.09985352;	0.21568628
1033.09985352;	0.25490198
1033.10803223;	1.05882359
1033.10803223;	2.15686274
1033.10803223;	2.78431368
1033.12036133;	3.21568632
1033.12036133;	3.21568632
1033.12036133;	2.96078420
1033.12036133;	2.56862736
1033.13269043;	2.84313726
1033.13269043;	3.54901958
1033.13269043;	4.00000000
1033.13269043;	3.84313726
1033.14501953;	3.35294127
1033.14501953;	2.84313726
1033.14501953;	2.60784316
1033.14501953;	2.66666675
1033.15319824;	2.80392146
1033.15319824;	3.00000000
1033.15319824;	3.45098042
1033.16528320;	3.88235283
1033.16528320;	4.00000000
1033.16528320;	3.92156863
1033.16528320;	3.92156863
1033.17773438;	3.78431368
1033.17773438;	3.96078420
1033.17773438;	4.33333349
1033.17773438;	4.54901981
1033.18994141;	4.56862736
1033.18994141;	4.27450991
1033.18994141;	4.50980377
1033.18994141;	4.96078444
1033.19836426;	4.98039198
1033.19836426;	4.98039198
1033.19836426;	4.96078444
1033.21057129;	4.98039198
1033.21057129;	4.98039198
1033.21057129;	4.98039198
1033.21057129;	4.98039198
1033.22277832;	4.98039198
1033.22277832;	4.98039198
1033.22277832;	4.60784292
1033.22277832;	4.45098019
1033.23510742;	4.98039198
1033.23510742;	4.98039198
1033.23510742;	4.98039198
1033.23510742;	4.98039198
1033.24328613;	4.98039198
1033.24328613;	4.96078444
1033.24328613;	4.27450991
1033.25561523;	4.66666651
1033.25561523;	4.98039198
1033.25561523;	4.98039198
1033.25561523;	4.98039198
1033.26782227;	4.98039198
1033.26782227;	4.98039198
1033.26782227;	4.98039198
1033.26782227;	4.98039198
1033.28015137;	4.98039198
1033.28015137;	4.98039198
1033.28015137;	4.98039198
1033.28015137;	4.98039198
1033.28833008;	4.29411745
1033.28833008;	3.70588231
1033.28833008;	3.17647052
1033.30053711;	2.92156863
1033.30053711;	3.15686274
1033.30053711;	3.19607854
1033.30053711;	3.00000000
1033.31298828;	2.58823538
1033.31298828;	2.39215684
1033.31298828;	2.29411769
1033.31298828;	2.09803915
1033.32519531;	1.70588231
1033.32519531;	1.11764705
1033.32519531;	0.90196079
1033.32519531;	1.23529410
1033.33337402;	1.33333337
1033.33337402;	1.88235295
1033.33337402;	2.43137264
1033.34570313;	2.82352948
1033.34570313;	2.96078420
1033.34570313;	2.86274505
1033.34570313;	2.80392146
1033.35803223;	2.60784316
1033.35803223;	2.47058821
1033.35803223;	2.50980401
1033.35803223;	2.13725495
1033.37023926;	1.88235295
1033.37023926;	1.70588231
1033.37023926;	1.86274505
1033.37023926;	2.15686274
1033.37841797;	2.60784316
1033.37841797;	3.07843137
1033.37841797;	3.15686274
1033.39062500;	2.82352948
1033.39062500;	2.80392146
1033.39062500;	3.07843137
1033.39062500;	3.17647052
1033.40307617;	3.25490189
1033.40307617;	3.27450991
1033.40307617;	3.03921580
1033.40307617;	2.72549009
1033.41577148;	2.58823538
1033.41577148;	2.60784316
1033.41577148;	2.86274505
1033.41577148;	3.19607854
1033.42370605;	2.92156863
1033.42370605;	2.41176462
1033.43627930;	1.80392158
1033.43627930;	1.78431368
1033.43627930;	1.84313726
1033.43627930;	1.76470590
1033.44836426;	1.29411769
1033.44836426;	0.84313726
1033.44836426;	0.72549021
1033.44836426;	0.78431374
1033.46032715;	1.25490201
1033.46032715;	1.74509799
1033.46032715;	1.78431368
1033.46032715;	1.56862748
1033.46862793;	1.35294116
1033.46862793;	1.33333337
1033.48083496;	1.92156863
1033.48083496;	2.17647052
1033.48083496;	2.17647052
1033.48083496;	1.88235295
1033.49316406;	1.49019611
1033.49316406;	1.41176474
1033.49316406;	1.21568632
1033.49316406;	1.17647064
1033.50537109;	1.35294116
1033.50537109;	1.86274505
1033.50537109;	1.76470590
1033.50537109;	1.49019611
1033.51354980;	1.39215684
1033.51354980;	1.31372547
1033.52587891;	1.52941179
1033.52587891;	1.17647064
1033.52587891;	0.98039216
1033.52587891;	1.15686274
1033.53820801;	1.23529410
1033.53820801;	1.39215684
1033.53820801;	1.70588231
1033.53820801;	1.74509799
1033.55053711;	1.33333337
1033.55053711;	0.92156863
1033.55053711;	0.60784316
1033.55053711;	0.41176471
1033.56274414;	0.39215687
1033.56274414;	0.52941179
1033.56274414;	0.54901963
1033.56274414;	0.37254903
1033.57104492;	0.27450982
1033.57104492;	0.29411766
1033.57104492;	0.35294119
1033.58325195;	0.27450982
1033.58325195;	0.76470590
1033.58325195;	1.27450979
1033.58325195;	1.19607842
1033.59558105;	1.07843137
1033.59558105;	1.13725495
1033.59558105;	1.37254906
1033.59558105;	1.90196073
1033.60778809;	1.68627453
1033.60778809;	1.50980389
1033.60778809;	1.29411769
1033.60778809;	1.52941179
1033.61608887;	1.50980389
1033.61608887;	1.62745094
1033.61608887;	1.39215684
1033.62829590;	1.31372547
1033.62829590;	1.17647064
1033.62829590;	1.21568632
1033.62829590;	1.23529410
1033.64062500;	1.23529410
1033.64062500;	0.98039216
1033.64062500;	0.64705884
1033.64062500;	0.76470590
1033.65283203;	0.98039216
1033.65283203;	1.13725495
1033.65283203;	1.21568632
1033.65283203;	1.05882359
1033.66101074;	1.11764705
1033.66101074;	1.19607842
1033.66101074;	1.03921568
1033.67333984;	0.88235295
1033.67333984;	0.86274511
1033.67333984;	0.60784316
1033.67333984;	0.49019608
1033.68566895;	0.43137255
1033.68566895;	0.50980395
1033.68566895;	0.60784316
1033.68566895;	0.88235295
1033.69787598;	1.25490201
1033.69787598;	1.37254906
1033.69787598;	1.39215684
1033.69787598;	1.82352936
1033.70617676;	1.86274505
1033.70617676;	1.66666663
1033.70617676;	1.56862748
1033.71838379;	1.52941179
1033.71838379;	1.92156863
1033.71838379;	2.62745094
1033.71838379;	3.13725495
1033.73071289;	3.33333325
1033.73071289;	3.11764717
1033.73071289;	2.78431368
1033.73071289;	2.29411769
1033.74353027;	2.07843137
1033.74353027;	1.74509799
1033.74353027;	1.35294116
1033.74353027;	1.01960790
1033.75170898;	1.03921568
1033.75170898;	1.19607842
1033.75170898;	1.64705884
1033.76342773;	1.90196073
1033.76342773;	1.86274505
1033.76342773;	1.64705884
1033.76342773;	1.49019611
1033.77575684;	1.25490201
1033.77575684;	0.98039216
1033.77575684;	0.90196079
1033.77575684;	1.05882359
1033.78808594;	1.29411769
1033.78808594;	1.35294116
1033.78808594;	1.41176474
1033.78808594;	1.31372547
1033.79626465;	1.15686274
1033.79626465;	0.96078432
1033.79626465;	0.90196079
1033.80908203;	0.68627453
1033.80908203;	0.31372550
1033.80908203;	0.07843138
1033.80908203;	0.00000000
1033.82104492;	0.00000000
1033.82104492;	0.15686275
1033.82104492;	0.21568628
1033.82104492;	0.25490198
1033.83337402;	0.21568628
1033.83337402;	0.33333334
1033.83337402;	0.49019608
1033.83337402;	0.64705884
1033.84143066;	0.84313726
1033.84143066;	0.88235295
1033.84143066;	0.86274511
1033.85363770;	0.86274511
1033.85363770;	0.86274511
1033.85363770;	0.92156863
1033.85363770;	1.13725495
1033.86596680;	1.27450979
1033.86596680;	1.23529410
1033.86596680;	1.07843137
1033.86596680;	1.05882359
1033.87829590;	1.03921568
1033.87829590;	1.01960790
1033.87829590;	1.21568632
1033.87829590;	1.37254906
1033.88647461;	1.29411769
1033.88647461;	1.01960790
1033.88647461;	0.98039216
1033.89868164;	1.07843137
1033.89868164;	1.21568632
1033.89868164;	1.33333337
1033.89868164;	1.45098042
1033.91113281;	1.23529410
1033.91113281;	1.01960790
1033.91113281;	1.05882359
1033.91113281;	1.07843137
1033.92321777;	1.15686274
1033.92321777;	1.19607842
1033.92321777;	1.09803927
1033.92321777;	0.92156863
1033.93139648;	0.86274511
1033.93139648;	0.94117647
1033.94372559;	1.27450979
1033.94372559;	1.35294116
1033.94372559;	1.33333337
1033.94372559;	1.33333337
1033.95605469;	1.47058821
1033.95605469;	1.62745094
1033.95605469;	1.66666663
1033.95605469;	1.68627453
1033.96838379;	1.52941179
1033.96838379;	1.29411769
1033.96838379;	1.29411769
1033.96838379;	1.47058821
1033.97644043;	1.50980389
1033.97644043;	1.70588231
1033.98901367;	1.84313726
1033.98901367;	1.54901958
1033.98901367;	1.56862748
1033.98901367;	1.50980389
1034.00109863;	1.66666663
1034.00109863;	1.84313726
1034.00109863;	1.76470590
1034.00109863;	1.49019611
1034.01342773;	1.31372547
1034.01342773;	1.45098042
1034.01342773;	1.58823526
1034.01342773;	1.86274505
1034.02148438;	2.31372547
1034.02148438;	2.49019599
1034.03381348;	1.92156863
1034.03381348;	1.82352936
1034.03381348;	1.68627453
1034.03381348;	1.86274505
1034.04626465;	1.70588231
1034.04626465;	1.72549021
1034.04626465;	2.09803915
1034.04626465;	2.80392146
1034.05847168;	3.11764717
1034.05847168;	3.03921580
1034.05847168;	2.88235283
1034.05847168;	2.50980401
1034.07067871;	1.80392158
1034.07067871;	1.11764705
1034.07067871;	0.80392158
1034.07067871;	0.82352942
1034.07885742;	1.27450979
1034.07885742;	1.19607842
1034.07885742;	1.25490201
1034.09118652;	1.76470590
1034.09118652;	2.78431368
1034.09118652;	3.62745094
1034.09118652;	4.15686274
1034.10351563;	4.05882359
1034.10351563;	2.86274505
1034.10351563;	1.45098042
1034.10351563;	0.56862748
1034.11584473;	0.49019608
1034.11584473;	1.07843137
1034.11584473;	2.03921580
1034.11584473;	2.41176462
1034.12402344;	2.07843137
1034.12402344;	1.11764705
1034.12402344;	0.17647059
1034.13623047;	0.23529412
1034.13623047;	0.00000000
1034.13623047;	0.15686275
1034.13623047;	0.76470590
1034.14855957;	1.13725495
1034.14855957;	1.05882359
1034.14855957;	1.76470590
1034.14855957;	3.35294127
1034.16088867;	4.66666651
1034.16088867;	4.13725471
1034.16088867;	2.72549009
1034.16088867;	0.88235295
1034.16906738;	0.00000000
1034.16906738;	0.00000000
1034.16906738;	0.62745100
1034.18139648;	1.62745094
1034.18139648;	2.56862736
1034.18139648;	3.07843137
1034.18139648;	3.23529410
1034.19372559;	3.54901958
1034.19372559;	4.01960802
1034.19372559;	4.37254906
1034.19372559;	4.98039198
1034.20593262;	4.98039198
1034.20593262;	4.88235283
1034.20593262;	4.49019623
1034.20593262;	4.54901981
1034.21435547;	4.49019623
1034.21435547;	4.56862736
1034.21435547;	4.90196085
1034.22644043;	4.98039198
1034.22644043;	4.80392170
1034.22644043;	4.33333349
1034.22644043;	4.37254906
1034.23864746;	4.84313726
1034.23864746;	4.98039198
1034.23864746;	4.92156839
1034.23864746;	4.98039198
